fecha,Price,Open,High,Low,Vol.,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,GPRC_CHN,GPRC_EGY,GPRC_ISR,GPRC_RUS,GPRC_SAU,GPRC_USA,GPRC_VEN,barcos_panamá,barcos_suez,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,GPRD_Delta,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2016-09-21,45.34,44.5,45.65,44.5,585.99,20160921.0,631.0,162.741043,230.276291,148.420166,107.52858,131.909592,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,50.79,2016-10-11,43.44,0.30999999999999517,-0.14000000000000057,1.5,-1.5,1.9000000000000057,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-20.365723000000003,2016-09,45.1704347826087,45.1704347826087,48.82591
2016-09-22,46.32,45.62,46.52,45.52,521.68,20160922.0,694.0,95.463043,114.203049,79.380508,107.711182,131.370712,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,50.18,2016-10-12,45.34,0.8400000000000034,-1.9000000000000057,1.1499999999999986,-1.1499999999999986,0.9799999999999969,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-67.27799999999999,2016-09,45.1704347826087,45.1704347826087,48.64868
2016-09-23,44.48,46.07,46.55,44.22,718.4,20160923.0,760.0,100.248756,112.975861,108.730408,106.411736,138.401398,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,50.44,2016-10-13,46.32,0.7000000000000028,-0.9799999999999969,1.0,-1.0,-1.8400000000000034,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,4.785713000000001,2016-09,45.1704347826087,45.1704347826087,48.670013
2016-09-26,45.93,44.62,46.2,44.43,527.12,20160926.0,594.0,133.841125,144.548233,120.567505,102.525009,114.218338,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,50.35,2016-10-14,44.48,-1.5900000000000034,1.8400000000000034,2.3299999999999983,-2.3299999999999983,1.4500000000000028,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,33.592369000000005,2016-09,45.1704347826087,45.1704347826087,48.566265
2016-09-27,44.67,45.62,45.96,44.19,630.76,20160927.0,632.0,83.862473,104.505424,69.734276,102.926521,100.040581,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,49.94,2016-10-17,45.93,1.3100000000000023,-1.4500000000000028,1.7700000000000031,-1.7700000000000031,-1.259999999999998,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-49.97865200000001,2016-09,45.1704347826087,45.1704347826087,48.55656
2016-09-28,47.05,44.96,47.45,44.35,1.01,20160928.0,686.0,115.891579,96.279045,120.459351,101.749702,93.347801,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,50.29,2016-10-18,44.67,-0.9499999999999957,1.259999999999998,1.7700000000000031,-1.7700000000000031,2.3799999999999955,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,32.029106,2016-09,45.1704347826087,45.1704347826087,49.111153
2016-09-29,47.83,47.2,48.32,46.6,702.65,20160929.0,728.0,104.655304,127.014282,90.807823,102.579979,94.66098,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,51.6,2016-10-19,47.05,2.0899999999999963,-2.3799999999999955,3.1000000000000014,-3.1000000000000014,0.7800000000000011,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-11.236274999999992,2016-09,45.1704347826087,45.1704347826087,48.88355
2016-09-30,48.24,47.76,48.3,47.04,496.52,20160930.0,716.0,120.288765,175.265503,107.718025,103.716919,97.523834,nan,0.584795,0.105868,0.161323,1.048599,0.322646,2.611413,0.010083,1017,1042,50.43,2016-10-20,47.83,0.6299999999999955,-0.7800000000000011,1.7199999999999989,-1.7199999999999989,0.4100000000000037,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,15.633460999999997,2016-09,45.1704347826087,45.1704347826087,48.84601
2016-10-03,48.81,48.04,49.02,47.78,458.02,20161003.0,562.0,64.836739,70.513268,78.420036,101.918922,86.00692,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,50.85,2016-10-21,48.24,0.480000000000004,-0.4100000000000037,1.259999999999998,-1.259999999999998,0.5700000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-55.452026000000004,2016-10,49.94,45.1704347826087,47.80651
2016-10-04,48.69,48.65,49.26,48.26,513.71,20161004.0,607.0,147.346497,174.095352,145.212723,103.947472,95.076065,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,50.52,2016-10-24,48.81,0.7700000000000031,-0.5700000000000003,1.240000000000002,-1.240000000000002,-0.12000000000000455,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,82.509758,2016-10,49.94,49.94,48.494514
2016-10-05,49.83,49.26,49.97,49.1,520.07,20161005.0,663.0,119.911957,119.542854,132.947403,106.187866,95.650406,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,49.96,2016-10-25,48.69,0.03999999999999915,0.12000000000000455,1.0,-1.0,1.1400000000000006,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-27.43454,2016-10,49.94,49.94,48.462097
2016-10-06,50.44,49.65,50.63,49.33,547.92,20161006.0,679.0,92.693352,97.271614,89.247543,106.233009,93.941551,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,49.18,2016-10-26,49.83,0.5700000000000003,-1.1400000000000006,0.8699999999999974,-0.8699999999999974,0.6099999999999994,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-27.218604999999997,2016-10,49.94,49.94,48.02285
2016-10-07,49.81,50.59,50.74,49.4,618.81,20161007.0,785.0,25.318989,42.068424,21.053534,104.014511,80.374443,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,49.72,2016-10-27,50.44,0.7899999999999991,-0.6099999999999994,1.3000000000000043,-1.3000000000000043,-0.6299999999999955,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-67.374363,2016-10,49.94,49.94,48.165134
2016-10-10,51.35,49.57,51.6,49.15,686.07,20161010.0,552.0,90.015427,131.616257,69.860603,102.486259,89.577316,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,48.7,2016-10-28,49.81,-0.7800000000000011,0.6299999999999955,1.3400000000000034,-1.3400000000000034,1.5399999999999991,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,64.696438,2016-10,49.94,49.94,47.92897
2016-10-11,50.79,51.1,51.54,50.39,765.61,20161011.0,582.0,85.375458,102.135193,66.259544,102.229004,80.724312,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,46.86,2016-10-31,51.35,1.7800000000000011,-1.5399999999999991,2.450000000000003,-2.450000000000003,-0.5600000000000023,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-4.639969000000008,2016-10,49.94,49.94,46.707954
2016-10-12,50.18,50.84,51.17,49.89,533.88,20161012.0,652.0,101.612503,162.079575,92.943382,101.031212,78.110107,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,46.67,2016-11-01,50.79,-0.3100000000000023,0.5600000000000023,1.1499999999999986,-1.1499999999999986,-0.6099999999999994,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,16.23704500000001,2016-10,49.94,49.94,46.37249
2016-10-13,50.44,50.0,50.59,49.36,740.68,20161013.0,677.0,112.539223,117.07077,105.785965,100.707306,80.945229,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,45.34,2016-11-02,50.18,-0.6600000000000037,0.6099999999999994,1.2800000000000011,-1.2800000000000011,0.259999999999998,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,10.926720000000003,2016-10,49.94,49.94,46.530766
2016-10-14,50.35,50.58,51.14,49.9,519.43,20161014.0,711.0,93.180527,139.340561,77.482529,99.961502,90.639732,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,44.66,2016-11-03,50.44,0.4399999999999977,-0.259999999999998,1.230000000000004,-1.230000000000004,-0.0899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-19.35869600000001,2016-10,49.94,49.94,46.513027
2016-10-17,49.94,50.23,50.58,49.47,418.72,20161017.0,566.0,128.75705,128.360718,126.531975,100.816566,90.780708,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,44.07,2016-11-04,50.35,-0.22999999999999687,0.0899999999999963,1.240000000000002,-1.240000000000002,-0.4100000000000037,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,35.576522999999995,2016-10,49.94,49.94,46.477913
2016-10-18,50.29,50.04,50.78,49.76,192.8,20161018.0,579.0,114.423759,102.664391,142.720413,101.141151,94.930466,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,44.89,2016-11-07,49.94,-0.28999999999999915,0.4100000000000037,1.1099999999999994,-1.1099999999999994,0.3500000000000014,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-14.333290999999988,2016-10,49.94,49.94,46.215134
2016-10-19,51.6,50.77,51.93,50.69,132.43,20161019.0,620.0,112.199875,170.444962,88.854958,96.356888,96.442947,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,44.98,2016-11-08,50.29,0.25,-0.3500000000000014,1.0200000000000031,-1.0200000000000031,1.3100000000000023,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-2.223883999999998,2016-10,49.94,49.94,46.081856
2016-10-20,50.43,51.4,51.58,50.25,24.86,20161020.0,688.0,115.554695,134.398834,96.087349,94.105148,96.873734,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,45.27,2016-11-09,51.6,0.8299999999999983,-1.3100000000000023,1.240000000000002,-1.240000000000002,-1.1700000000000017,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,3.3548199999999895,2016-10,49.94,49.94,46.459797
2016-10-21,50.85,50.66,51.02,50.21,551.3,20161021.0,713.0,78.981277,83.36982,69.538666,91.313156,94.845268,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,44.66,2016-11-10,50.43,-0.9699999999999989,1.1700000000000017,1.3299999999999983,-1.3299999999999983,0.4200000000000017,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-36.57341799999999,2016-10,49.94,49.94,45.964275
2016-10-24,50.52,50.85,50.98,49.62,623.4,20161024.0,539.0,86.040718,98.029579,71.545555,90.650368,95.521988,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,43.41,2016-11-11,50.85,0.19000000000000483,-0.4200000000000017,0.8100000000000023,-0.8100000000000023,-0.3299999999999983,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,7.0594409999999925,2016-10,49.94,49.94,46.248013
2016-10-25,49.96,50.49,50.93,49.27,553.78,20161025.0,604.0,71.296989,76.545029,72.966988,91.278221,89.361015,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,43.32,2016-11-14,50.52,-0.3299999999999983,0.3299999999999983,1.3599999999999994,-1.3599999999999994,-0.5600000000000023,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-14.743729000000002,2016-10,49.94,49.94,46.17873
2016-10-26,49.18,49.31,50.1,48.87,679.32,20161026.0,615.0,96.953201,53.697094,134.366028,90.048622,87.182922,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,45.81,2016-11-15,49.96,-0.5300000000000011,0.5600000000000023,1.6599999999999966,-1.6599999999999966,-0.7800000000000011,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,25.65621200000001,2016-10,49.94,49.94,46.42516
2016-10-27,49.72,49.22,50.06,49.0,543.17,20161027.0,702.0,99.093903,65.859253,109.866249,90.556335,84.831383,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,45.57,2016-11-16,49.18,-0.13000000000000256,0.7800000000000011,1.230000000000004,-1.230000000000004,0.5399999999999991,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,2.1407019999999903,2016-10,49.94,49.94,46.555614
2016-10-28,48.7,49.61,49.81,48.42,550.08,20161028.0,685.0,82.209709,57.851761,96.508163,89.433609,85.292587,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,45.42,2016-11-17,49.72,0.5,-0.5399999999999991,1.0600000000000023,-1.0600000000000023,-1.019999999999996,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-16.884193999999994,2016-10,49.94,49.94,46.589317
2016-10-31,46.86,48.25,48.74,46.63,649.24,20161031.0,571.0,63.814789,92.535797,38.591995,87.447815,80.377747,nan,0.265044,0.132522,0.098164,0.996368,0.289585,1.997644,0.044174,1060,1136,45.69,2016-11-18,48.7,-0.9099999999999966,1.019999999999996,1.3900000000000006,-1.3900000000000006,-1.8400000000000034,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-18.394920000000006,2016-10,49.94,49.94,46.19022
2016-11-01,46.67,46.77,47.35,46.2,834.99,20161101.0,628.0,89.671417,52.585529,114.03997,88.277084,83.002663,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,47.49,2016-11-21,46.86,-1.3900000000000006,1.8400000000000034,2.1099999999999994,-2.1099999999999994,-0.18999999999999773,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,25.856628000000008,2016-11,45.865,49.94,50.086
2016-11-02,45.34,46.32,46.47,44.96,674.32,20161102.0,645.0,77.036461,92.159195,51.246582,88.683739,80.157417,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,48.03,2016-11-22,46.67,-0.10000000000000142,0.18999999999999773,1.1499999999999986,-1.1499999999999986,-1.3299999999999983,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-12.634956000000003,2016-11,45.865,45.865,49.820625
2016-11-03,44.66,45.48,45.9,44.37,540.44,20161103.0,694.0,62.05098,28.550762,79.380508,85.840553,74.86557,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,47.96,2016-11-23,45.34,-0.9799999999999969,1.3299999999999983,1.509999999999998,-1.509999999999998,-0.6800000000000068,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-14.985481,2016-11,45.865,45.865,49.41688
2016-11-04,44.07,44.63,44.87,43.57,736.69,20161104.0,687.0,48.217873,76.911125,32.075737,83.450752,70.009598,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,47.98,2016-11-24,44.66,-0.8200000000000003,0.6800000000000068,1.5300000000000011,-1.5300000000000011,-0.5899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-13.833107000000005,2016-11,45.865,45.865,49.381706
2016-11-07,44.89,44.45,45.01,44.11,605.73,20161107.0,552.0,66.011314,59.825565,69.860603,84.537018,68.252487,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,46.06,2016-11-25,44.07,-0.5600000000000023,0.5899999999999963,1.2999999999999972,-1.2999999999999972,0.8200000000000003,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,17.793441,2016-11,45.865,45.865,49.024284
2016-11-08,44.98,44.97,45.39,44.41,669.64,20161108.0,628.0,89.671417,94.653954,87.723053,84.140579,68.252487,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,47.08,2016-11-28,44.89,0.4399999999999977,-0.8200000000000003,0.8999999999999986,-0.8999999999999986,0.0899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,23.660103000000007,2016-11,45.865,45.865,49.340206
2016-11-09,45.27,44.82,45.95,43.07,946.51,20161109.0,594.0,50.190422,22.23819,64.920967,82.81308,64.417336,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,45.23,2016-11-29,44.98,0.00999999999999801,-0.0899999999999963,0.980000000000004,-0.980000000000004,0.29000000000000625,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-39.48099500000001,2016-11,45.865,45.865,48.880238
2016-11-10,44.66,45.31,45.64,44.25,686.34,20161110.0,744.0,71.238014,35.509369,88.854958,82.341827,65.729774,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,49.44,2016-11-30,45.27,0.45000000000000284,-0.29000000000000625,2.8800000000000026,-2.8800000000000026,-0.6100000000000065,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,21.04759200000001,2016-11,45.865,45.865,49.426186
2016-11-11,43.41,44.35,44.63,43.03,631.14,20161111.0,733.0,94.90303,108.126747,75.15699,82.118179,72.399078,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,51.06,2016-12-01,44.66,-0.6500000000000057,0.6100000000000065,1.3900000000000006,-1.3900000000000006,-1.25,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,23.665015999999994,2016-11,45.865,45.865,49.24242
2016-11-14,43.32,43.2,43.81,42.2,704.77,20161114.0,562.0,153.250458,141.026535,147.037567,81.926933,80.91906,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,51.68,2016-12-02,43.41,-0.9400000000000048,1.25,1.6000000000000014,-1.6000000000000014,-0.0899999999999963,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,58.34742800000001,2016-11,45.865,45.865,49.534855
2016-11-15,45.81,43.76,46.09,43.55,706.18,20161115.0,610.0,81.456581,64.964684,99.342766,82.857086,79.745514,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,51.79,2016-12-05,43.32,0.11999999999999744,0.0899999999999963,1.6099999999999994,-1.6099999999999994,2.490000000000002,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-71.79387700000001,2016-11,45.865,45.865,49.70999
2016-11-16,45.57,45.77,46.41,45.03,658.17,20161116.0,620.0,106.857018,127.833725,79.969467,82.127083,87.840744,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,50.93,2016-12-06,45.81,2.0500000000000043,-2.490000000000002,2.5400000000000063,-2.5400000000000063,-0.240000000000002,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,25.400436999999997,2016-11,45.865,45.865,50.230156
2016-11-17,45.42,45.37,46.58,44.88,284.87,20161117.0,663.0,59.955978,89.657143,33.236851,80.311493,86.229027,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,49.77,2016-12-07,45.57,-0.20000000000000284,0.240000000000002,1.3799999999999955,-1.3799999999999955,-0.14999999999999858,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,-46.901039999999995,2016-11,45.865,45.865,49.81187
2016-11-18,45.69,44.93,45.77,44.55,155.65,20161118.0,719.0,92.143745,64.302086,130.2547,79.64296,85.834839,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,50.84,2016-12-08,45.42,0.05000000000000426,0.14999999999999858,1.6999999999999957,-1.6999999999999957,0.269999999999996,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,32.187766999999994,2016-11,45.865,45.865,49.76405
2016-11-21,47.49,45.83,47.8,45.77,34.92,20161121.0,559.0,118.517632,129.968109,118.261345,78.203224,81.912857,nan,0.476899,0.051279,0.102559,0.979437,0.14871,1.91785,0.02564,1005,1000,51.5,2016-12-09,45.69,0.759999999999998,-0.269999999999996,1.220000000000006,-1.220000000000006,1.8000000000000043,46.144734848484845,7.315731659979924,-0.2579847144424985,0.13022099679637522,26.37388700000001,2016-11,45.865,45.865,50.723152
